Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
0.9791449, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Syria, SYR
0.00651942, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Syria, SYR
-0.07095394, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Syria, SYR
-0.73357266, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Syria, SYR
0.052309465, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Syria, SYR
2.3919175, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Syria, SYR
-0.4616612, 2040-2059, miroc_esm, Jan Anomaly, Syria, SYR
2.9199824, 2040-2059, miroc_esm, Feb Anomaly, Syria, SYR
-7.612502, 2040-2059, miroc_esm, Mar Anomaly, Syria, SYR
-9.570106, 2040-2059, miroc_esm, Apr Anomaly, Syria, SYR
0.9322737, 2040-2059, miroc_esm, May Anomaly, Syria, SYR
0.33380648, 2040-2059, miroc_esm, Jun Anomaly, Syria, SYR
-0.6146343, 2040-2059, miroc_esm, Jul Anomaly, Syria, SYR
2.2202873, 2040-2059, miroc_esm, Aug Anomaly, Syria, SYR
5.4833117, 2040-2059, miroc_esm, Sep Anomaly, Syria, SYR
3.7790349, 2040-2059, miroc_esm, Oct Anomaly, Syria, SYR
-1.9962584, 2040-2059, miroc_esm, Nov Anomaly, Syria, SYR
-2.7405665, 2040-2059, miroc_esm, Dec Anomaly, Syria, SYR
-16.280462, 2040-2059, miroc_esm_chem, Jan Anomaly, Syria, SYR
-9.1269655, 2040-2059, miroc_esm_chem, Feb Anomaly, Syria, SYR
0.17460461, 2040-2059, miroc_esm_chem, Mar Anomaly, Syria, SYR
-3.81199, 2040-2059, miroc_esm_chem, Apr Anomaly, Syria, SYR
-6.896647, 2040-2059, miroc_esm_chem, May Anomaly, Syria, SYR
0.30047792, 2040-2059, miroc_esm_chem, Jun Anomaly, Syria, SYR
2.771664, 2040-2059, miroc_esm_chem, Jul Anomaly, Syria, SYR
2.6659179, 2040-2059, miroc_esm_chem, Aug Anomaly, Syria, SYR
4.08836, 2040-2059, miroc_esm_chem, Sep Anomaly, Syria, SYR
1.6308417, 2040-2059, miroc_esm_chem, Oct Anomaly, Syria, SYR
0.10365765, 2040-2059, miroc_esm_chem, Nov Anomaly, Syria, SYR
-15.911292, 2040-2059, miroc_esm_chem, Dec Anomaly, Syria, SYR
-9.509273, 2040-2059, miroc5, Jan Anomaly, Syria, SYR
-1.1833013, 2040-2059, miroc5, Feb Anomaly, Syria, SYR
6.3092375, 2040-2059, miroc5, Mar Anomaly, Syria, SYR
2.9447484, 2040-2059, miroc5, Apr Anomaly, Syria, SYR
-5.6714077, 2040-2059, miroc5, May Anomaly, Syria, SYR
1.0943676, 2040-2059, miroc5, Jun Anomaly, Syria, SYR
-0.13779032, 2040-2059, miroc5, Jul Anomaly, Syria, SYR
0.5520135, 2040-2059, miroc5, Aug Anomaly, Syria, SYR
-2.24344, 2040-2059, miroc5, Sep Anomaly, Syria, SYR
-2.3351657, 2040-2059, miroc5, Oct Anomaly, Syria, SYR
0.9415038, 2040-2059, miroc5, Nov Anomaly, Syria, SYR
-0.6465301, 2040-2059, miroc5, Dec Anomaly, Syria, SYR
-0.21542028, 2040-2059, mri_cgcm3, Jan Anomaly, Syria, SYR
6.2573323, 2040-2059, mri_cgcm3, Feb Anomaly, Syria, SYR
-3.10036, 2040-2059, mri_cgcm3, Mar Anomaly, Syria, SYR
-1.3092049, 2040-2059, mri_cgcm3, Apr Anomaly, Syria, SYR
1.1015462, 2040-2059, mri_cgcm3, May Anomaly, Syria, SYR
3.0779293, 2040-2059, mri_cgcm3, Jun Anomaly, Syria, SYR
-0.1623718, 2040-2059, mri_cgcm3, Jul Anomaly, Syria, SYR
-0.5055027, 2040-2059, mri_cgcm3, Aug Anomaly, Syria, SYR
1.3108654, 2040-2059, mri_cgcm3, Sep Anomaly, Syria, SYR
3.3538592, 2040-2059, mri_cgcm3, Oct Anomaly, Syria, SYR
8.828401, 2040-2059, mri_cgcm3, Nov Anomaly, Syria, SYR
-7.1947355, 2040-2059, mri_cgcm3, Dec Anomaly, Syria, SYR
0.8953303, 2040-2059, noresm1_m, Jan Anomaly, Syria, SYR
9.609491, 2040-2059, noresm1_m, Feb Anomaly, Syria, SYR
0.13018858, 2040-2059, noresm1_m, Mar Anomaly, Syria, SYR
9.847666, 2040-2059, noresm1_m, Apr Anomaly, Syria, SYR
-0.38381654, 2040-2059, noresm1_m, May Anomaly, Syria, SYR
-1.6804898, 2040-2059, noresm1_m, Jun Anomaly, Syria, SYR
0.4568789, 2040-2059, noresm1_m, Jul Anomaly, Syria, SYR
1.9905543, 2040-2059, noresm1_m, Aug Anomaly, Syria, SYR
0.83611816, 2040-2059, noresm1_m, Sep Anomaly, Syria, SYR
-6.0995007, 2040-2059, noresm1_m, Oct Anomaly, Syria, SYR
-0.8188805, 2040-2059, noresm1_m, Nov Anomaly, Syria, SYR
1.8564469, 2040-2059, noresm1_m, Dec Anomaly, Syria, SYR
16.763666, 2040-2059, bcc_csm1_1, Jan Anomaly, Tanzania, United Republic of, TZA
18.095024, 2040-2059, bcc_csm1_1, Feb Anomaly, Tanzania, United Republic of, TZA
-14.337776, 2040-2059, bcc_csm1_1, Mar Anomaly, Tanzania, United Republic of, TZA
5.194311, 2040-2059, bcc_csm1_1, Apr Anomaly, Tanzania, United Republic of, TZA
-3.1514378, 2040-2059, bcc_csm1_1, May Anomaly, Tanzania, United Republic of, TZA
4.217851, 2040-2059, bcc_csm1_1, Jun Anomaly, Tanzania, United Republic of, TZA
-2.1838775, 2040-2059, bcc_csm1_1, Jul Anomaly, Tanzania, United Republic of, TZA
-1.8865403, 2040-2059, bcc_csm1_1, Aug Anomaly, Tanzania, United Republic of, TZA
-5.8322053, 2040-2059, bcc_csm1_1, Sep Anomaly, Tanzania, United Republic of, TZA
-7.0414963, 2040-2059, bcc_csm1_1, Oct Anomaly, Tanzania, United Republic of, TZA
-18.279861, 2040-2059, bcc_csm1_1, Nov Anomaly, Tanzania, United Republic of, TZA
-3.4075513, 2040-2059, bcc_csm1_1, Dec Anomaly, Tanzania, United Republic of, TZA
18.68767, 2040-2059, bcc_csm1_1_m, Jan Anomaly, Tanzania, United Republic of, TZA
3.6783578, 2040-2059, bcc_csm1_1_m, Feb Anomaly, Tanzania, United Republic of, TZA
5.5058675, 2040-2059, bcc_csm1_1_m, Mar Anomaly, Tanzania, United Republic of, TZA
2.83638, 2040-2059, bcc_csm1_1_m, Apr Anomaly, Tanzania, United Republic of, TZA
3.5852945, 2040-2059, bcc_csm1_1_m, May Anomaly, Tanzania, United Republic of, TZA
0.4446873, 2040-2059, bcc_csm1_1_m, Jun Anomaly, Tanzania, United Republic of, TZA
-0.46506193, 2040-2059, bcc_csm1_1_m, Jul Anomaly, Tanzania, United Republic of, TZA
0.75155777, 2040-2059, bcc_csm1_1_m, Aug Anomaly, Tanzania, United Republic of, TZA
-4.479165, 2040-2059, bcc_csm1_1_m, Sep Anomaly, Tanzania, United Republic of, TZA
-0.23250966, 2040-2059, bcc_csm1_1_m, Oct Anomaly, Tanzania, United Republic of, TZA
21.890465, 2040-2059, bcc_csm1_1_m, Nov Anomaly, Tanzania, United Republic of, TZA
0.26226768, 2040-2059, bcc_csm1_1_m, Dec Anomaly, Tanzania, United Republic of, TZA
-3.4168582, 2040-2059, ccsm4, Jan Anomaly, Tanzania, United Republic of, TZA
38.301865, 2040-2059, ccsm4, Feb Anomaly, Tanzania, United Republic of, TZA
-16.049099, 2040-2059, ccsm4, Mar Anomaly, Tanzania, United Republic of, TZA
-13.487076, 2040-2059, ccsm4, Apr Anomaly, Tanzania, United Republic of, TZA
-6.7582235, 2040-2059, ccsm4, May Anomaly, Tanzania, United Republic of, TZA
0.21059252, 2040-2059, ccsm4, Jun Anomaly, Tanzania, United Republic of, TZA
0.72194225, 2040-2059, ccsm4, Jul Anomaly, Tanzania, United Republic of, TZA
3.894916, 2040-2059, ccsm4, Aug Anomaly, Tanzania, United Republic of, TZA
-2.146081, 2040-2059, ccsm4, Sep Anomaly, Tanzania, United Republic of, TZA
-4.366062, 2040-2059, ccsm4, Oct Anomaly, Tanzania, United Republic of, TZA
-13.404832, 2040-2059, ccsm4, Nov Anomaly, Tanzania, United Republic of, TZA
9.374606, 2040-2059, ccsm4, Dec Anomaly, Tanzania, United Republic of, TZA
9.409416, 2040-2059, cesm1_cam5, Jan Anomaly, Tanzania, United Republic of, TZA
6.8483763, 2040-2059, cesm1_cam5, Feb Anomaly, Tanzania, United Republic of, TZA
-12.581834, 2040-2059, cesm1_cam5, Mar Anomaly, Tanzania, United Republic of, TZA
-0.9287406, 2040-2059, cesm1_cam5, Apr Anomaly, Tanzania, United Republic of, TZA
3.8397965, 2040-2059, cesm1_cam5, May Anomaly, Tanzania, United Republic of, TZA
1.9393283, 2040-2059, cesm1_cam5, Jun Anomaly, Tanzania, United Republic of, TZA
-0.79508203, 2040-2059, cesm1_cam5, Jul Anomaly, Tanzania, United Republic of, TZA
-0.13527729, 2040-2059, cesm1_cam5, Aug Anomaly, Tanzania, United Republic of, TZA
2.7705061, 2040-2059, cesm1_cam5, Sep Anomaly, Tanzania, United Republic of, TZA
3.063353, 2040-2059, cesm1_cam5, Oct Anomaly, Tanzania, United Republic of, TZA
-11.832847, 2040-2059, cesm1_cam5, Nov Anomaly, Tanzania, United Republic of, TZA
-16.046364, 2040-2059, cesm1_cam5, Dec Anomaly, Tanzania, United Republic of, TZA
-6.845255, 2040-2059, csiro_mk3_6_0, Jan Anomaly, Tanzania, United Republic of, TZA
1.7784843, 2040-2059, csiro_mk3_6_0, Feb Anomaly, Tanzania, United Republic of, TZA
31.33959, 2040-2059, csiro_mk3_6_0, Mar Anomaly, Tanzania, United Republic of, TZA
-0.059021045, 2040-2059, csiro_mk3_6_0, Apr Anomaly, Tanzania, United Republic of, TZA
0.34998846, 2040-2059, csiro_mk3_6_0, May Anomaly, Tanzania, United Republic of, TZA
-0.5414635, 2040-2059, csiro_mk3_6_0, Jun Anomaly, Tanzania, United Republic of, TZA
-0.3561366, 2040-2059, csiro_mk3_6_0, Jul Anomaly, Tanzania, United Republic of, TZA
0.019122943, 2040-2059, csiro_mk3_6_0, Aug Anomaly, Tanzania, United Republic of, TZA
-1.6514275, 2040-2059, csiro_mk3_6_0, Sep Anomaly, Tanzania, United Republic of, TZA
-5.7754426, 2040-2059, csiro_mk3_6_0, Oct Anomaly, Tanzania, United Republic of, TZA
-37.822624, 2040-2059, csiro_mk3_6_0, Nov Anomaly, Tanzania, United Republic of, TZA
-9.156132, 2040-2059, csiro_mk3_6_0, Dec Anomaly, Tanzania, United Republic of, TZA
0.71297914, 2040-2059, fio_esm, Jan Anomaly, Tanzania, United Republic of, TZA
18.295025, 2040-2059, fio_esm, Feb Anomaly, Tanzania, United Republic of, TZA
15.926346, 2040-2059, fio_esm, Mar Anomaly, Tanzania, United Republic of, TZA
15.6127205, 2040-2059, fio_esm, Apr Anomaly, Tanzania, United Republic of, TZA
0.83901215, 2040-2059, fio_esm, May Anomaly, Tanzania, United Republic of, TZA
1.7687317, 2040-2059, fio_esm, Jun Anomaly, Tanzania, United Republic of, TZA
0.25831854, 2040-2059, fio_esm, Jul Anomaly, Tanzania, United Republic of, TZA
-0.22607566, 2040-2059, fio_esm, Aug Anomaly, Tanzania, United Republic of, TZA
0.5186129, 2040-2059, fio_esm, Sep Anomaly, Tanzania, United Republic of, TZA
-0.32562384, 2040-2059, fio_esm, Oct Anomaly, Tanzania, United Republic of, TZA
12.744182, 2040-2059, fio_esm, Nov Anomaly, Tanzania, United Republic of, TZA
-12.530222, 2040-2059, fio_esm, Dec Anomaly, Tanzania, United Republic of, TZA
41.651608, 2040-2059, gfdl_cm3, Jan Anomaly, Tanzania, United Republic of, TZA
11.085977, 2040-2059, gfdl_cm3, Feb Anomaly, Tanzania, United Republic of, TZA
-4.202786, 2040-2059, gfdl_cm3, Mar Anomaly, Tanzania, United Republic of, TZA
10.604154, 2040-2059, gfdl_cm3, Apr Anomaly, Tanzania, United Republic of, TZA
9.225922, 2040-2059, gfdl_cm3, May Anomaly, Tanzania, United Republic of, TZA
2.891411, 2040-2059, gfdl_cm3, Jun Anomaly, Tanzania, United Republic of, TZA
1.6646588, 2040-2059, gfdl_cm3, Jul Anomaly, Tanzania, United Republic of, TZA
-0.6747, 2040-2059, gfdl_cm3, Aug Anomaly, Tanzania, United Republic of, TZA
-0.93789244, 2040-2059, gfdl_cm3, Sep Anomaly, Tanzania, United Republic of, TZA
-11.540413, 2040-2059, gfdl_cm3, Oct Anomaly, Tanzania, United Republic of, TZA
-12.974536, 2040-2059, gfdl_cm3, Nov Anomaly, Tanzania, United Republic of, TZA
10.72379, 2040-2059, gfdl_cm3, Dec Anomaly, Tanzania, United Republic of, TZA
8.421487, 2040-2059, gfdl_esm2m, Jan Anomaly, Tanzania, United Republic of, TZA
17.831736, 2040-2059, gfdl_esm2m, Feb Anomaly, Tanzania, United Republic of, TZA
-10.339761, 2040-2059, gfdl_esm2m, Mar Anomaly, Tanzania, United Republic of, TZA
-2.5731277, 2040-2059, gfdl_esm2m, Apr Anomaly, Tanzania, United Republic of, TZA
0.9966203, 2040-2059, gfdl_esm2m, May Anomaly, Tanzania, United Republic of, TZA
0.9988156, 2040-2059, gfdl_esm2m, Jun Anomaly, Tanzania, United Republic of, TZA
-1.3119947, 2040-2059, gfdl_esm2m, Jul Anomaly, Tanzania, United Republic of, TZA
-0.43772876, 2040-2059, gfdl_esm2m, Aug Anomaly, Tanzania, United Republic of, TZA
0.47060075, 2040-2059, gfdl_esm2m, Sep Anomaly, Tanzania, United Republic of, TZA
2.5108378, 2040-2059, gfdl_esm2m, Oct Anomaly, Tanzania, United Republic of, TZA
8.251954, 2040-2059, gfdl_esm2m, Nov Anomaly, Tanzania, United Republic of, TZA
6.5474086, 2040-2059, gfdl_esm2m, Dec Anomaly, Tanzania, United Republic of, TZA
-31.815268, 2040-2059, giss_e2_h, Jan Anomaly, Tanzania, United Republic of, TZA
6.5079217, 2040-2059, giss_e2_h, Feb Anomaly, Tanzania, United Republic of, TZA
-1.4559491, 2040-2059, giss_e2_h, Mar Anomaly, Tanzania, United Republic of, TZA
-9.752376, 2040-2059, giss_e2_h, Apr Anomaly, Tanzania, United Republic of, TZA
-3.097275, 2040-2059, giss_e2_h, May Anomaly, Tanzania, United Republic of, TZA
-4.732522, 2040-2059, giss_e2_h, Jun Anomaly, Tanzania, United Republic of, TZA
0.66110426, 2040-2059, giss_e2_h, Jul Anomaly, Tanzania, United Republic of, TZA
0.48045713, 2040-2059, giss_e2_h, Aug Anomaly, Tanzania, United Republic of, TZA
0.32552198, 2040-2059, giss_e2_h, Sep Anomaly, Tanzania, United Republic of, TZA
-5.0177894, 2040-2059, giss_e2_h, Oct Anomaly, Tanzania, United Republic of, TZA
-0.9217084, 2040-2059, giss_e2_h, Nov Anomaly, Tanzania, United Republic of, TZA
-10.975065, 2040-2059, giss_e2_h, Dec Anomaly, Tanzania, United Republic of, TZA
-8.066683, 2040-2059, giss_e2_r, Jan Anomaly, Tanzania, United Republic of, TZA
-26.24142, 2040-2059, giss_e2_r, Feb Anomaly, Tanzania, United Republic of, TZA
-17.516438, 2040-2059, giss_e2_r, Mar Anomaly, Tanzania, United Republic of, TZA
-7.602077, 2040-2059, giss_e2_r, Apr Anomaly, Tanzania, United Republic of, TZA
-20.104813, 2040-2059, giss_e2_r, May Anomaly, Tanzania, United Republic of, TZA
-10.806448, 2040-2059, giss_e2_r, Jun Anomaly, Tanzania, United Republic of, TZA
-2.5686214, 2040-2059, giss_e2_r, Jul Anomaly, Tanzania, United Republic of, TZA
-2.1203866, 2040-2059, giss_e2_r, Aug Anomaly, Tanzania, United Republic of, TZA
-4.713265, 2040-2059, giss_e2_r, Sep Anomaly, Tanzania, United Republic of, TZA
-11.143621, 2040-2059, giss_e2_r, Oct Anomaly, Tanzania, United Republic of, TZA
-5.2698636, 2040-2059, giss_e2_r, Nov Anomaly, Tanzania, United Republic of, TZA
-24.517166, 2040-2059, giss_e2_r, Dec Anomaly, Tanzania, United Republic of, TZA
29.136068, 2040-2059, ipsl_cm5a_mr, Jan Anomaly, Tanzania, United Republic of, TZA
18.092113, 2040-2059, ipsl_cm5a_mr, Feb Anomaly, Tanzania, United Republic of, TZA
21.17885, 2040-2059, ipsl_cm5a_mr, Mar Anomaly, Tanzania, United Republic of, TZA
-3.7344072, 2040-2059, ipsl_cm5a_mr, Apr Anomaly, Tanzania, United Republic of, TZA
-2.6278474, 2040-2059, ipsl_cm5a_mr, May Anomaly, Tanzania, United Republic of, TZA
-0.6832848, 2040-2059, ipsl_cm5a_mr, Jun Anomaly, Tanzania, United Republic of, TZA
1.3330327, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Tanzania, United Republic of, TZA
0.4545849, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Tanzania, United Republic of, TZA
-0.44298178, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Tanzania, United Republic of, TZA
-0.5839532, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Tanzania, United Republic of, TZA
-12.831748, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Tanzania, United Republic of, TZA
16.101965, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Tanzania, United Republic of, TZA
51.705326, 2040-2059, miroc_esm, Jan Anomaly, Tanzania, United Republic of, TZA
6.7281785, 2040-2059, miroc_esm, Feb Anomaly, Tanzania, United Republic of, TZA
23.823465, 2040-2059, miroc_esm, Mar Anomaly, Tanzania, United Republic of, TZA
8.817235, 2040-2059, miroc_esm, Apr Anomaly, Tanzania, United Republic of, TZA
2.468234, 2040-2059, miroc_esm, May Anomaly, Tanzania, United Republic of, TZA
0.76424503, 2040-2059, miroc_esm, Jun Anomaly, Tanzania, United Republic of, TZA
2.2968876, 2040-2059, miroc_esm, Jul Anomaly, Tanzania, United Republic of, TZA
-0.054806445, 2040-2059, miroc_esm, Aug Anomaly, Tanzania, United Republic of, TZA
-1.278051, 2040-2059, miroc_esm, Sep Anomaly, Tanzania, United Republic of, TZA
-8.342223, 2040-2059, miroc_esm, Oct Anomaly, Tanzania, United Republic of, TZA
-5.7228413, 2040-2059, miroc_esm, Nov Anomaly, Tanzania, United Republic of, TZA
34.42804, 2040-2059, miroc_esm, Dec Anomaly, Tanzania, United Republic of, TZA
-10.953477, 2040-2059, miroc_esm_chem, Jan Anomaly, Tanzania, United Republic of, TZA
16.398195, 2040-2059, miroc_esm_chem, Feb Anomaly, Tanzania, United Republic of, TZA
2.005311, 2040-2059, miroc_esm_chem, Mar Anomaly, Tanzania, United Republic of, TZA
9.842238, 2040-2059, miroc_esm_chem, Apr Anomaly, Tanzania, United Republic of, TZA
-3.0215616, 2040-2059, miroc_esm_chem, May Anomaly, Tanzania, United Republic of, TZA
-2.3891633, 2040-2059, miroc_esm_chem, Jun Anomaly, Tanzania, United Republic of, TZA
-1.0149324, 2040-2059, miroc_esm_chem, Jul Anomaly, Tanzania, United Republic of, TZA
1.0914978, 2040-2059, miroc_esm_chem, Aug Anomaly, Tanzania, United Republic of, TZA
0.4121493, 2040-2059, miroc_esm_chem, Sep Anomaly, Tanzania, United Republic of, TZA
-2.9590976, 2040-2059, miroc_esm_chem, Oct Anomaly, Tanzania, United Republic of, TZA
-4.195779, 2040-2059, miroc_esm_chem, Nov Anomaly, Tanzania, United Republic of, TZA
1.3591768, 2040-2059, miroc_esm_chem, Dec Anomaly, Tanzania, United Republic of, TZA
-6.365097, 2040-2059, miroc5, Jan Anomaly, Tanzania, United Republic of, TZA
22.234415, 2040-2059, miroc5, Feb Anomaly, Tanzania, United Republic of, TZA
11.362743, 2040-2059, miroc5, Mar Anomaly, Tanzania, United Republic of, TZA
-38.749405, 2040-2059, miroc5, Apr Anomaly, Tanzania, United Republic of, TZA
-5.030226, 2040-2059, miroc5, May Anomaly, Tanzania, United Republic of, TZA
2.0550058, 2040-2059, miroc5, Jun Anomaly, Tanzania, United Republic of, TZA
-1.6250162, 2040-2059, miroc5, Jul Anomaly, Tanzania, United Republic of, TZA
-2.177435, 2040-2059, miroc5, Aug Anomaly, Tanzania, United Republic of, TZA
-9.053827, 2040-2059, miroc5, Sep Anomaly, Tanzania, United Republic of, TZA
-24.258278, 2040-2059, miroc5, Oct Anomaly, Tanzania, United Republic of, TZA
-22.348644, 2040-2059, miroc5, Nov Anomaly, Tanzania, United Republic of, TZA
-18.774853, 2040-2059, miroc5, Dec Anomaly, Tanzania, United Republic of, TZA
-2.4117932, 2040-2059, mri_cgcm3, Jan Anomaly, Tanzania, United Republic of, TZA
2.4800453, 2040-2059, mri_cgcm3, Feb Anomaly, Tanzania, United Republic of, TZA
-24.535233, 2040-2059, mri_cgcm3, Mar Anomaly, Tanzania, United Republic of, TZA
-8.808405, 2040-2059, mri_cgcm3, Apr Anomaly, Tanzania, United Republic of, TZA
1.6669134, 2040-2059, mri_cgcm3, May Anomaly, Tanzania, United Republic of, TZA
-2.2195911, 2040-2059, mri_cgcm3, Jun Anomaly, Tanzania, United Republic of, TZA
1.7944739, 2040-2059, mri_cgcm3, Jul Anomaly, Tanzania, United Republic of, TZA
-1.4503857, 2040-2059, mri_cgcm3, Aug Anomaly, Tanzania, United Republic of, TZA
1.1377864, 2040-2059, mri_cgcm3, Sep Anomaly, Tanzania, United Republic of, TZA
-7.7671223, 2040-2059, mri_cgcm3, Oct Anomaly, Tanzania, United Republic of, TZA
-23.39005, 2040-2059, mri_cgcm3, Nov Anomaly, Tanzania, United Republic of, TZA
13.378232, 2040-2059, mri_cgcm3, Dec Anomaly, Tanzania, United Republic of, TZA
-2.9660723, 2040-2059, noresm1_m, Jan Anomaly, Tanzania, United Republic of, TZA
15.529422, 2040-2059, noresm1_m, Feb Anomaly, Tanzania, United Republic of, TZA
-2.8285253, 2040-2059, noresm1_m, Mar Anomaly, Tanzania, United Republic of, TZA
-17.326574, 2040-2059, noresm1_m, Apr Anomaly, Tanzania, United Republic of, TZA
-14.473683, 2040-2059, noresm1_m, May Anomaly, Tanzania, United Republic of, TZA
-1.2325187, 2040-2059, noresm1_m, Jun Anomaly, Tanzania, United Republic of, TZA
-2.5625904, 2040-2059, noresm1_m, Jul Anomaly, Tanzania, United Republic of, TZA
-0.05747393, 2040-2059, noresm1_m, Aug Anomaly, Tanzania, United Republic of, TZA
-0.822528, 2040-2059, noresm1_m, Sep Anomaly, Tanzania, United Republic of, TZA
-4.7709575, 2040-2059, noresm1_m, Oct Anomaly, Tanzania, United Republic of, TZA
-22.49836, 2040-2059, noresm1_m, Nov Anomaly, Tanzania, United Republic of, TZA
19.35958, 2040-2059, noresm1_m, Dec Anomaly, Tanzania, United Republic of, TZA
0.8472174, 2040-2059, bcc_csm1_1, Jan Anomaly, Thailand, THA
-0.84890425, 2040-2059, bcc_csm1_1, Feb Anomaly, Thailand, THA
-5.0802026, 2040-2059, bcc_csm1_1, Mar Anomaly, Thailand, THA
10.560563, 2040-2059, bcc_csm1_1, Apr Anomaly, Thailand, THA
-42.90068, 2040-2059, bcc_csm1_1, May Anomaly, Thailand, THA
32.048973, 2040-2059, bcc_csm1_1, Jun Anomaly, Thailand, THA
72.29373, 2040-2059, bcc_csm1_1, Jul Anomaly, Thailand, THA
-33.198696, 2040-2059, bcc_csm1_1, Aug Anomaly, Thailand, THA
-11.776822, 2040-2059, bcc_csm1_1, Sep Anomaly, Thailand, THA
-12.989631, 2040-2059, bcc_csm1_1, Oct Anomaly, Thailand, THA
10.662252, 2040-2059, bcc_csm1_1, Nov Anomaly, Thailand, THA
-1.9800406, 2040-2059, bcc_csm1_1, Dec Anomaly, Thailand, THA
-0.30731907, 2040-2059, bcc_csm1_1_m, Jan Anomaly, Thailand, THA
-0.01362415, 2040-2059, bcc_csm1_1_m, Feb Anomaly, Thailand, THA
2.1044426, 2040-2059, bcc_csm1_1_m, Mar Anomaly, Thailand, THA
1.8524793, 2040-2059, bcc_csm1_1_m, Apr Anomaly, Thailand, THA
-23.850784, 2040-2059, bcc_csm1_1_m, May Anomaly, Thailand, THA
41.526505, 2040-2059, bcc_csm1_1_m, Jun Anomaly, Thailand, THA
-6.376848, 2040-2059, bcc_csm1_1_m, Jul Anomaly, Thailand, THA
1.7406993, 2040-2059, bcc_csm1_1_m, Aug Anomaly, Thailand, THA
35.470104, 2040-2059, bcc_csm1_1_m, Sep Anomaly, Thailand, THA
18.224125, 2040-2059, bcc_csm1_1_m, Oct Anomaly, Thailand, THA
-1.6917199, 2040-2059, bcc_csm1_1_m, Nov Anomaly, Thailand, THA
-3.8092933, 2040-2059, bcc_csm1_1_m, Dec Anomaly, Thailand, THA
-0.1539638, 2040-2059, ccsm4, Jan Anomaly, Thailand, THA
-3.000036, 2040-2059, ccsm4, Feb Anomaly, Thailand, THA
-9.383858, 2040-2059, ccsm4, Mar Anomaly, Thailand, THA
-9.818861, 2040-2059, ccsm4, Apr Anomaly, Thailand, THA
14.220824, 2040-2059, ccsm4, May Anomaly, Thailand, THA
-8.803888, 2040-2059, ccsm4, Jun Anomaly, Thailand, THA
18.975983, 2040-2059, ccsm4, Jul Anomaly, Thailand, THA
5.7356286, 2040-2059, ccsm4, Aug Anomaly, Thailand, THA
-36.123035, 2040-2059, ccsm4, Sep Anomaly, Thailand, THA
11.388604, 2040-2059, ccsm4, Oct Anomaly, Thailand, THA
-10.416565, 2040-2059, ccsm4, Nov Anomaly, Thailand, THA
6.1540775, 2040-2059, ccsm4, Dec Anomaly, Thailand, THA
8.406059, 2040-2059, cesm1_cam5, Jan Anomaly, Thailand, THA
0.15699719, 2040-2059, cesm1_cam5, Feb Anomaly, Thailand, THA
6.578987, 2040-2059, cesm1_cam5, Mar Anomaly, Thailand, THA
-9.447302, 2040-2059, cesm1_cam5, Apr Anomaly, Thailand, THA
-3.8664055, 2040-2059, cesm1_cam5, May Anomaly, Thailand, THA
19.781836, 2040-2059, cesm1_cam5, Jun Anomaly, Thailand, THA
31.664694, 2040-2059, cesm1_cam5, Jul Anomaly, Thailand, THA
35.947227, 2040-2059, cesm1_cam5, Aug Anomaly, Thailand, THA
16.995512, 2040-2059, cesm1_cam5, Sep Anomaly, Thailand, THA
7.4749227, 2040-2059, cesm1_cam5, Oct Anomaly, Thailand, THA
4.186438, 2040-2059, cesm1_cam5, Nov Anomaly, Thailand, THA
1.0842688, 2040-2059, cesm1_cam5, Dec Anomaly, Thailand, THA
-0.67268395, 2040-2059, csiro_mk3_6_0, Jan Anomaly, Thailand, THA
-0.6537009, 2040-2059, csiro_mk3_6_0, Feb Anomaly, Thailand, THA
1.4442073, 2040-2059, csiro_mk3_6_0, Mar Anomaly, Thailand, THA
5.98908, 2040-2059, csiro_mk3_6_0, Apr Anomaly, Thailand, THA
23.046432, 2040-2059, csiro_mk3_6_0, May Anomaly, Thailand, THA
14.877874, 2040-2059, csiro_mk3_6_0, Jun Anomaly, Thailand, THA
100.08729, 2040-2059, csiro_mk3_6_0, Jul Anomaly, Thailand, THA
98.415886, 2040-2059, csiro_mk3_6_0, Aug Anomaly, Thailand, THA
-40.472706, 2040-2059, csiro_mk3_6_0, Sep Anomaly, Thailand, THA
9.422925, 2040-2059, csiro_mk3_6_0, Oct Anomaly, Thailand, THA
-9.94558, 2040-2059, csiro_mk3_6_0, Nov Anomaly, Thailand, THA
-1.7493275, 2040-2059, csiro_mk3_6_0, Dec Anomaly, Thailand, THA
-1.2757338, 2040-2059, fio_esm, Jan Anomaly, Thailand, THA
-3.4339385, 2040-2059, fio_esm, Feb Anomaly, Thailand, THA
-0.83167166, 2040-2059, fio_esm, Mar Anomaly, Thailand, THA
