Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
12.341808, 2020-2039, mri_cgcm3, Dec Anomaly, Andorra, AND
5.703274, 2020-2039, noresm1_m, Jan Anomaly, Andorra, AND
-5.5363197, 2020-2039, noresm1_m, Feb Anomaly, Andorra, AND
5.6760674, 2020-2039, noresm1_m, Mar Anomaly, Andorra, AND
10.223923, 2020-2039, noresm1_m, Apr Anomaly, Andorra, AND
12.538109, 2020-2039, noresm1_m, May Anomaly, Andorra, AND
-7.9186783, 2020-2039, noresm1_m, Jun Anomaly, Andorra, AND
-5.3313904, 2020-2039, noresm1_m, Jul Anomaly, Andorra, AND
0.5328865, 2020-2039, noresm1_m, Aug Anomaly, Andorra, AND
-11.540661, 2020-2039, noresm1_m, Sep Anomaly, Andorra, AND
-10.324974, 2020-2039, noresm1_m, Oct Anomaly, Andorra, AND
-0.039691925, 2020-2039, noresm1_m, Nov Anomaly, Andorra, AND
-7.8776855, 2020-2039, noresm1_m, Dec Anomaly, Andorra, AND
6.0789685, 2020-2039, noresm1_m, Jan Anomaly, Andorra, AND
-5.743723, 2020-2039, noresm1_m, Feb Anomaly, Andorra, AND
5.4323106, 2020-2039, noresm1_m, Mar Anomaly, Andorra, AND
10.587172, 2020-2039, noresm1_m, Apr Anomaly, Andorra, AND
8.659439, 2020-2039, noresm1_m, May Anomaly, Andorra, AND
-8.286882, 2020-2039, noresm1_m, Jun Anomaly, Andorra, AND
-5.0979085, 2020-2039, noresm1_m, Jul Anomaly, Andorra, AND
0.6230412, 2020-2039, noresm1_m, Aug Anomaly, Andorra, AND
-12.2350855, 2020-2039, noresm1_m, Sep Anomaly, Andorra, AND
-11.140434, 2020-2039, noresm1_m, Oct Anomaly, Andorra, AND
-0.17403077, 2020-2039, noresm1_m, Nov Anomaly, Andorra, AND
-8.37976, 2020-2039, noresm1_m, Dec Anomaly, Andorra, AND
-8.906383, 2020-2039, bcc_csm1_1, Jan Anomaly, Bangladesh, BGD
4.390159, 2020-2039, bcc_csm1_1, Feb Anomaly, Bangladesh, BGD
-4.7545347, 2020-2039, bcc_csm1_1, Mar Anomaly, Bangladesh, BGD
-20.596272, 2020-2039, bcc_csm1_1, Apr Anomaly, Bangladesh, BGD
3.8240738, 2020-2039, bcc_csm1_1, May Anomaly, Bangladesh, BGD
-6.593134, 2020-2039, bcc_csm1_1, Jun Anomaly, Bangladesh, BGD
-8.170886, 2020-2039, bcc_csm1_1, Jul Anomaly, Bangladesh, BGD
1.7505392, 2020-2039, bcc_csm1_1, Aug Anomaly, Bangladesh, BGD
104.09383, 2020-2039, bcc_csm1_1, Sep Anomaly, Bangladesh, BGD
16.288464, 2020-2039, bcc_csm1_1, Oct Anomaly, Bangladesh, BGD
-40.363594, 2020-2039, bcc_csm1_1, Nov Anomaly, Bangladesh, BGD
-0.8862955, 2020-2039, bcc_csm1_1, Dec Anomaly, Bangladesh, BGD
-8.223321, 2020-2039, bcc_csm1_1_m, Jan Anomaly, Bangladesh, BGD
7.988231, 2020-2039, bcc_csm1_1_m, Feb Anomaly, Bangladesh, BGD
-16.434898, 2020-2039, bcc_csm1_1_m, Mar Anomaly, Bangladesh, BGD
-2.7618499, 2020-2039, bcc_csm1_1_m, Apr Anomaly, Bangladesh, BGD
-4.594314, 2020-2039, bcc_csm1_1_m, May Anomaly, Bangladesh, BGD
-18.502146, 2020-2039, bcc_csm1_1_m, Jun Anomaly, Bangladesh, BGD
-25.78905, 2020-2039, bcc_csm1_1_m, Jul Anomaly, Bangladesh, BGD
-16.69083, 2020-2039, bcc_csm1_1_m, Aug Anomaly, Bangladesh, BGD
22.080738, 2020-2039, bcc_csm1_1_m, Sep Anomaly, Bangladesh, BGD
-5.491141, 2020-2039, bcc_csm1_1_m, Oct Anomaly, Bangladesh, BGD
7.26823, 2020-2039, bcc_csm1_1_m, Nov Anomaly, Bangladesh, BGD
-10.108689, 2020-2039, bcc_csm1_1_m, Dec Anomaly, Bangladesh, BGD
9.132783, 2020-2039, ccsm4, Jan Anomaly, Bangladesh, BGD
2.6336763, 2020-2039, ccsm4, Feb Anomaly, Bangladesh, BGD
-2.4245005, 2020-2039, ccsm4, Mar Anomaly, Bangladesh, BGD
2.547471, 2020-2039, ccsm4, Apr Anomaly, Bangladesh, BGD
-4.2476344, 2020-2039, ccsm4, May Anomaly, Bangladesh, BGD
20.480902, 2020-2039, ccsm4, Jun Anomaly, Bangladesh, BGD
13.203685, 2020-2039, ccsm4, Jul Anomaly, Bangladesh, BGD
10.491111, 2020-2039, ccsm4, Aug Anomaly, Bangladesh, BGD
48.655373, 2020-2039, ccsm4, Sep Anomaly, Bangladesh, BGD
-20.404562, 2020-2039, ccsm4, Oct Anomaly, Bangladesh, BGD
-8.373116, 2020-2039, ccsm4, Nov Anomaly, Bangladesh, BGD
-11.594618, 2020-2039, ccsm4, Dec Anomaly, Bangladesh, BGD
-7.0251374, 2020-2039, cesm1_cam5, Jan Anomaly, Bangladesh, BGD
0.80839527, 2020-2039, cesm1_cam5, Feb Anomaly, Bangladesh, BGD
16.471117, 2020-2039, cesm1_cam5, Mar Anomaly, Bangladesh, BGD
10.471816, 2020-2039, cesm1_cam5, Apr Anomaly, Bangladesh, BGD
13.247128, 2020-2039, cesm1_cam5, May Anomaly, Bangladesh, BGD
-9.591583, 2020-2039, cesm1_cam5, Jun Anomaly, Bangladesh, BGD
-29.302393, 2020-2039, cesm1_cam5, Jul Anomaly, Bangladesh, BGD
23.947565, 2020-2039, cesm1_cam5, Aug Anomaly, Bangladesh, BGD
-13.94783, 2020-2039, cesm1_cam5, Sep Anomaly, Bangladesh, BGD
29.870049, 2020-2039, cesm1_cam5, Oct Anomaly, Bangladesh, BGD
-5.8715415, 2020-2039, cesm1_cam5, Nov Anomaly, Bangladesh, BGD
-14.419245, 2020-2039, cesm1_cam5, Dec Anomaly, Bangladesh, BGD
6.1579876, 2020-2039, csiro_mk3_6_0, Jan Anomaly, Bangladesh, BGD
4.4385223, 2020-2039, csiro_mk3_6_0, Feb Anomaly, Bangladesh, BGD
-1.6072621, 2020-2039, csiro_mk3_6_0, Mar Anomaly, Bangladesh, BGD
-9.093844, 2020-2039, csiro_mk3_6_0, Apr Anomaly, Bangladesh, BGD
-4.408346, 2020-2039, csiro_mk3_6_0, May Anomaly, Bangladesh, BGD
-31.500238, 2020-2039, csiro_mk3_6_0, Jun Anomaly, Bangladesh, BGD
69.64812, 2020-2039, csiro_mk3_6_0, Jul Anomaly, Bangladesh, BGD
-11.187589, 2020-2039, csiro_mk3_6_0, Aug Anomaly, Bangladesh, BGD
46.332718, 2020-2039, csiro_mk3_6_0, Sep Anomaly, Bangladesh, BGD
6.689938, 2020-2039, csiro_mk3_6_0, Oct Anomaly, Bangladesh, BGD
3.5804076, 2020-2039, csiro_mk3_6_0, Nov Anomaly, Bangladesh, BGD
2.2937841, 2020-2039, csiro_mk3_6_0, Dec Anomaly, Bangladesh, BGD
-12.394311, 2020-2039, fio_esm, Jan Anomaly, Bangladesh, BGD
8.078048, 2020-2039, fio_esm, Feb Anomaly, Bangladesh, BGD
-3.719767, 2020-2039, fio_esm, Mar Anomaly, Bangladesh, BGD
2.3638873, 2020-2039, fio_esm, Apr Anomaly, Bangladesh, BGD
-3.346164, 2020-2039, fio_esm, May Anomaly, Bangladesh, BGD
1.059042, 2020-2039, fio_esm, Jun Anomaly, Bangladesh, BGD
0.67874783, 2020-2039, fio_esm, Jul Anomaly, Bangladesh, BGD
5.956585, 2020-2039, fio_esm, Aug Anomaly, Bangladesh, BGD
-5.4561424, 2020-2039, fio_esm, Sep Anomaly, Bangladesh, BGD
-6.6241727, 2020-2039, fio_esm, Oct Anomaly, Bangladesh, BGD
5.3031483, 2020-2039, fio_esm, Nov Anomaly, Bangladesh, BGD
6.742847, 2020-2039, fio_esm, Dec Anomaly, Bangladesh, BGD
-7.0782266, 2020-2039, gfdl_cm3, Jan Anomaly, Bangladesh, BGD
-0.15717466, 2020-2039, gfdl_cm3, Feb Anomaly, Bangladesh, BGD
3.84445, 2020-2039, gfdl_cm3, Mar Anomaly, Bangladesh, BGD
-10.534322, 2020-2039, gfdl_cm3, Apr Anomaly, Bangladesh, BGD
8.65805, 2020-2039, gfdl_cm3, May Anomaly, Bangladesh, BGD
11.266084, 2020-2039, gfdl_cm3, Jun Anomaly, Bangladesh, BGD
0.68715924, 2020-2039, gfdl_cm3, Jul Anomaly, Bangladesh, BGD
18.694826, 2020-2039, gfdl_cm3, Aug Anomaly, Bangladesh, BGD
-6.795359, 2020-2039, gfdl_cm3, Sep Anomaly, Bangladesh, BGD
-21.54448, 2020-2039, gfdl_cm3, Oct Anomaly, Bangladesh, BGD
-27.3871, 2020-2039, gfdl_cm3, Nov Anomaly, Bangladesh, BGD
-12.187643, 2020-2039, gfdl_cm3, Dec Anomaly, Bangladesh, BGD
1.7539892, 2020-2039, gfdl_esm2m, Jan Anomaly, Bangladesh, BGD
1.0624441, 2020-2039, gfdl_esm2m, Feb Anomaly, Bangladesh, BGD
-2.8040988, 2020-2039, gfdl_esm2m, Mar Anomaly, Bangladesh, BGD
-5.9105563, 2020-2039, gfdl_esm2m, Apr Anomaly, Bangladesh, BGD
-10.374945, 2020-2039, gfdl_esm2m, May Anomaly, Bangladesh, BGD
-9.333797, 2020-2039, gfdl_esm2m, Jun Anomaly, Bangladesh, BGD
17.019104, 2020-2039, gfdl_esm2m, Jul Anomaly, Bangladesh, BGD
55.60311, 2020-2039, gfdl_esm2m, Aug Anomaly, Bangladesh, BGD
11.694875, 2020-2039, gfdl_esm2m, Sep Anomaly, Bangladesh, BGD
-3.3436413, 2020-2039, gfdl_esm2m, Oct Anomaly, Bangladesh, BGD
-19.614756, 2020-2039, gfdl_esm2m, Nov Anomaly, Bangladesh, BGD
1.2003033, 2020-2039, gfdl_esm2m, Dec Anomaly, Bangladesh, BGD
-3.6162062, 2020-2039, giss_e2_h, Jan Anomaly, Bangladesh, BGD
3.202814, 2020-2039, giss_e2_h, Feb Anomaly, Bangladesh, BGD
-1.1837038, 2020-2039, giss_e2_h, Mar Anomaly, Bangladesh, BGD
12.356292, 2020-2039, giss_e2_h, Apr Anomaly, Bangladesh, BGD
35.639725, 2020-2039, giss_e2_h, May Anomaly, Bangladesh, BGD
-16.72111, 2020-2039, giss_e2_h, Jun Anomaly, Bangladesh, BGD
-47.967186, 2020-2039, giss_e2_h, Jul Anomaly, Bangladesh, BGD
44.36596, 2020-2039, giss_e2_h, Aug Anomaly, Bangladesh, BGD
44.245228, 2020-2039, giss_e2_h, Sep Anomaly, Bangladesh, BGD
-2.3713827, 2020-2039, giss_e2_h, Oct Anomaly, Bangladesh, BGD
-1.3900566, 2020-2039, giss_e2_h, Nov Anomaly, Bangladesh, BGD
0.2287965, 2020-2039, giss_e2_h, Dec Anomaly, Bangladesh, BGD
-5.089598, 2020-2039, giss_e2_r, Jan Anomaly, Bangladesh, BGD
9.614871, 2020-2039, giss_e2_r, Feb Anomaly, Bangladesh, BGD
6.9066052, 2020-2039, giss_e2_r, Mar Anomaly, Bangladesh, BGD
15.475536, 2020-2039, giss_e2_r, Apr Anomaly, Bangladesh, BGD
34.189945, 2020-2039, giss_e2_r, May Anomaly, Bangladesh, BGD
36.591732, 2020-2039, giss_e2_r, Jun Anomaly, Bangladesh, BGD
87.15513, 2020-2039, giss_e2_r, Jul Anomaly, Bangladesh, BGD
21.496786, 2020-2039, giss_e2_r, Aug Anomaly, Bangladesh, BGD
-21.422026, 2020-2039, giss_e2_r, Sep Anomaly, Bangladesh, BGD
-9.657572, 2020-2039, giss_e2_r, Oct Anomaly, Bangladesh, BGD
7.2155814, 2020-2039, giss_e2_r, Nov Anomaly, Bangladesh, BGD
0.1366487, 2020-2039, giss_e2_r, Dec Anomaly, Bangladesh, BGD
-1.0427585, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, Bangladesh, BGD
-2.606208, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, Bangladesh, BGD
1.3988683, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, Bangladesh, BGD
-3.044219, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, Bangladesh, BGD
-2.4644363, 2020-2039, ipsl_cm5a_mr, May Anomaly, Bangladesh, BGD
-19.5878, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Bangladesh, BGD
30.619226, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, Bangladesh, BGD
5.6043763, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, Bangladesh, BGD
20.430376, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, Bangladesh, BGD
7.8267922, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, Bangladesh, BGD
-11.7830105, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, Bangladesh, BGD
-9.717033, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, Bangladesh, BGD
-3.733919, 2020-2039, miroc_esm, Jan Anomaly, Bangladesh, BGD
-1.4262371, 2020-2039, miroc_esm, Feb Anomaly, Bangladesh, BGD
0.67084616, 2020-2039, miroc_esm, Mar Anomaly, Bangladesh, BGD
4.346983, 2020-2039, miroc_esm, Apr Anomaly, Bangladesh, BGD
-1.9842625, 2020-2039, miroc_esm, May Anomaly, Bangladesh, BGD
6.296528, 2020-2039, miroc_esm, Jun Anomaly, Bangladesh, BGD
24.077377, 2020-2039, miroc_esm, Jul Anomaly, Bangladesh, BGD
2.860738, 2020-2039, miroc_esm, Aug Anomaly, Bangladesh, BGD
22.949163, 2020-2039, miroc_esm, Sep Anomaly, Bangladesh, BGD
-6.762596, 2020-2039, miroc_esm, Oct Anomaly, Bangladesh, BGD
-7.8739467, 2020-2039, miroc_esm, Nov Anomaly, Bangladesh, BGD
1.3678813, 2020-2039, miroc_esm, Dec Anomaly, Bangladesh, BGD
6.8641763, 2020-2039, miroc_esm_chem, Jan Anomaly, Bangladesh, BGD
-2.0052104, 2020-2039, miroc_esm_chem, Feb Anomaly, Bangladesh, BGD
-2.249878, 2020-2039, miroc_esm_chem, Mar Anomaly, Bangladesh, BGD
-11.978984, 2020-2039, miroc_esm_chem, Apr Anomaly, Bangladesh, BGD
-14.253728, 2020-2039, miroc_esm_chem, May Anomaly, Bangladesh, BGD
-61.250774, 2020-2039, miroc_esm_chem, Jun Anomaly, Bangladesh, BGD
44.372803, 2020-2039, miroc_esm_chem, Jul Anomaly, Bangladesh, BGD
18.059155, 2020-2039, miroc_esm_chem, Aug Anomaly, Bangladesh, BGD
8.209123, 2020-2039, miroc_esm_chem, Sep Anomaly, Bangladesh, BGD
5.591976, 2020-2039, miroc_esm_chem, Oct Anomaly, Bangladesh, BGD
-2.9968514, 2020-2039, miroc_esm_chem, Nov Anomaly, Bangladesh, BGD
-3.2413404, 2020-2039, miroc_esm_chem, Dec Anomaly, Bangladesh, BGD
12.060686, 2020-2039, miroc5, Jan Anomaly, Bangladesh, BGD
0.79521006, 2020-2039, miroc5, Feb Anomaly, Bangladesh, BGD
2.918046, 2020-2039, miroc5, Mar Anomaly, Bangladesh, BGD
-14.122578, 2020-2039, miroc5, Apr Anomaly, Bangladesh, BGD
-34.33695, 2020-2039, miroc5, May Anomaly, Bangladesh, BGD
-39.09141, 2020-2039, miroc5, Jun Anomaly, Bangladesh, BGD
-46.290897, 2020-2039, miroc5, Jul Anomaly, Bangladesh, BGD
-14.018167, 2020-2039, miroc5, Aug Anomaly, Bangladesh, BGD
-2.0291145, 2020-2039, miroc5, Sep Anomaly, Bangladesh, BGD
22.036345, 2020-2039, miroc5, Oct Anomaly, Bangladesh, BGD
8.1293335, 2020-2039, miroc5, Nov Anomaly, Bangladesh, BGD
1.073362, 2020-2039, miroc5, Dec Anomaly, Bangladesh, BGD
-1.9256865, 2020-2039, mri_cgcm3, Jan Anomaly, Bangladesh, BGD
4.9013395, 2020-2039, mri_cgcm3, Feb Anomaly, Bangladesh, BGD
9.608576, 2020-2039, mri_cgcm3, Mar Anomaly, Bangladesh, BGD
-5.176854, 2020-2039, mri_cgcm3, Apr Anomaly, Bangladesh, BGD
0.43397364, 2020-2039, mri_cgcm3, May Anomaly, Bangladesh, BGD
-0.35105553, 2020-2039, mri_cgcm3, Jun Anomaly, Bangladesh, BGD
12.656019, 2020-2039, mri_cgcm3, Jul Anomaly, Bangladesh, BGD
-13.213949, 2020-2039, mri_cgcm3, Aug Anomaly, Bangladesh, BGD
22.19777, 2020-2039, mri_cgcm3, Sep Anomaly, Bangladesh, BGD
33.588383, 2020-2039, mri_cgcm3, Oct Anomaly, Bangladesh, BGD
-29.949781, 2020-2039, mri_cgcm3, Nov Anomaly, Bangladesh, BGD
-19.193262, 2020-2039, mri_cgcm3, Dec Anomaly, Bangladesh, BGD
-4.008617, 2020-2039, noresm1_m, Jan Anomaly, Bangladesh, BGD
-7.3857107, 2020-2039, noresm1_m, Feb Anomaly, Bangladesh, BGD
-17.249052, 2020-2039, noresm1_m, Mar Anomaly, Bangladesh, BGD
-2.267969, 2020-2039, noresm1_m, Apr Anomaly, Bangladesh, BGD
6.550553, 2020-2039, noresm1_m, May Anomaly, Bangladesh, BGD
-3.691021, 2020-2039, noresm1_m, Jun Anomaly, Bangladesh, BGD
6.8987746, 2020-2039, noresm1_m, Jul Anomaly, Bangladesh, BGD
-14.834956, 2020-2039, noresm1_m, Aug Anomaly, Bangladesh, BGD
-13.708551, 2020-2039, noresm1_m, Sep Anomaly, Bangladesh, BGD
15.520081, 2020-2039, noresm1_m, Oct Anomaly, Bangladesh, BGD
-8.417195, 2020-2039, noresm1_m, Nov Anomaly, Bangladesh, BGD
-8.586958, 2020-2039, noresm1_m, Dec Anomaly, Bangladesh, BGD
0.067876816, 2020-2039, bcc_csm1_1, Jan Anomaly, Belize, BLZ
-3.2762995, 2020-2039, bcc_csm1_1, Feb Anomaly, Belize, BLZ
-0.19732523, 2020-2039, bcc_csm1_1, Mar Anomaly, Belize, BLZ
1.835515, 2020-2039, bcc_csm1_1, Apr Anomaly, Belize, BLZ
4.8257227, 2020-2039, bcc_csm1_1, May Anomaly, Belize, BLZ
-12.033974, 2020-2039, bcc_csm1_1, Jun Anomaly, Belize, BLZ
1.593092, 2020-2039, bcc_csm1_1, Jul Anomaly, Belize, BLZ
42.330795, 2020-2039, bcc_csm1_1, Aug Anomaly, Belize, BLZ
-36.784798, 2020-2039, bcc_csm1_1, Sep Anomaly, Belize, BLZ
-18.93834, 2020-2039, bcc_csm1_1, Oct Anomaly, Belize, BLZ
-1.6385689, 2020-2039, bcc_csm1_1, Nov Anomaly, Belize, BLZ
-4.378933, 2020-2039, bcc_csm1_1, Dec Anomaly, Belize, BLZ
-19.14856, 2020-2039, bcc_csm1_1_m, Jan Anomaly, Belize, BLZ
-4.147434, 2020-2039, bcc_csm1_1_m, Feb Anomaly, Belize, BLZ
-3.2501945, 2020-2039, bcc_csm1_1_m, Mar Anomaly, Belize, BLZ
-1.4660425, 2020-2039, bcc_csm1_1_m, Apr Anomaly, Belize, BLZ
3.3173923, 2020-2039, bcc_csm1_1_m, May Anomaly, Belize, BLZ
6.0110893, 2020-2039, bcc_csm1_1_m, Jun Anomaly, Belize, BLZ
-0.27866173, 2020-2039, bcc_csm1_1_m, Jul Anomaly, Belize, BLZ
0.18024445, 2020-2039, bcc_csm1_1_m, Aug Anomaly, Belize, BLZ
-3.1564293, 2020-2039, bcc_csm1_1_m, Sep Anomaly, Belize, BLZ
-11.925983, 2020-2039, bcc_csm1_1_m, Oct Anomaly, Belize, BLZ
-43.01998, 2020-2039, bcc_csm1_1_m, Nov Anomaly, Belize, BLZ
-30.14626, 2020-2039, bcc_csm1_1_m, Dec Anomaly, Belize, BLZ
-1.8485565, 2020-2039, ccsm4, Jan Anomaly, Belize, BLZ
-14.027107, 2020-2039, ccsm4, Feb Anomaly, Belize, BLZ
-10.683678, 2020-2039, ccsm4, Mar Anomaly, Belize, BLZ
-3.9070253, 2020-2039, ccsm4, Apr Anomaly, Belize, BLZ
-1.9279141, 2020-2039, ccsm4, May Anomaly, Belize, BLZ
-12.2286625, 2020-2039, ccsm4, Jun Anomaly, Belize, BLZ
-12.701437, 2020-2039, ccsm4, Jul Anomaly, Belize, BLZ
-17.807537, 2020-2039, ccsm4, Aug Anomaly, Belize, BLZ
-29.195114, 2020-2039, ccsm4, Sep Anomaly, Belize, BLZ
-22.400951, 2020-2039, ccsm4, Oct Anomaly, Belize, BLZ
-19.722103, 2020-2039, ccsm4, Nov Anomaly, Belize, BLZ
-0.54662323, 2020-2039, ccsm4, Dec Anomaly, Belize, BLZ
21.084305, 2020-2039, cesm1_cam5, Jan Anomaly, Belize, BLZ
10.766666, 2020-2039, cesm1_cam5, Feb Anomaly, Belize, BLZ
-22.144642, 2020-2039, cesm1_cam5, Mar Anomaly, Belize, BLZ
4.5862045, 2020-2039, cesm1_cam5, Apr Anomaly, Belize, BLZ
-11.617983, 2020-2039, cesm1_cam5, May Anomaly, Belize, BLZ
-1.9263344, 2020-2039, cesm1_cam5, Jun Anomaly, Belize, BLZ
-18.003513, 2020-2039, cesm1_cam5, Jul Anomaly, Belize, BLZ
12.212746, 2020-2039, cesm1_cam5, Aug Anomaly, Belize, BLZ
4.5687866, 2020-2039, cesm1_cam5, Sep Anomaly, Belize, BLZ
-2.2274475, 2020-2039, cesm1_cam5, Oct Anomaly, Belize, BLZ
-16.60305, 2020-2039, cesm1_cam5, Nov Anomaly, Belize, BLZ
-26.291626, 2020-2039, cesm1_cam5, Dec Anomaly, Belize, BLZ
14.297361, 2020-2039, csiro_mk3_6_0, Jan Anomaly, Belize, BLZ
-1.5687284, 2020-2039, csiro_mk3_6_0, Feb Anomaly, Belize, BLZ
3.5936217, 2020-2039, csiro_mk3_6_0, Mar Anomaly, Belize, BLZ
-1.9492366, 2020-2039, csiro_mk3_6_0, Apr Anomaly, Belize, BLZ
-1.3181801, 2020-2039, csiro_mk3_6_0, May Anomaly, Belize, BLZ
63.699005, 2020-2039, csiro_mk3_6_0, Jun Anomaly, Belize, BLZ
10.799835, 2020-2039, csiro_mk3_6_0, Jul Anomaly, Belize, BLZ
28.830393, 2020-2039, csiro_mk3_6_0, Aug Anomaly, Belize, BLZ
5.017067, 2020-2039, csiro_mk3_6_0, Sep Anomaly, Belize, BLZ
36.398674, 2020-2039, csiro_mk3_6_0, Oct Anomaly, Belize, BLZ
-22.040802, 2020-2039, csiro_mk3_6_0, Nov Anomaly, Belize, BLZ
-21.428951, 2020-2039, csiro_mk3_6_0, Dec Anomaly, Belize, BLZ
0.040706635, 2020-2039, fio_esm, Jan Anomaly, Belize, BLZ
-3.1513948, 2020-2039, fio_esm, Feb Anomaly, Belize, BLZ
-0.5608711, 2020-2039, fio_esm, Mar Anomaly, Belize, BLZ
5.8574376, 2020-2039, fio_esm, Apr Anomaly, Belize, BLZ
-3.510933, 2020-2039, fio_esm, May Anomaly, Belize, BLZ
-9.202255, 2020-2039, fio_esm, Jun Anomaly, Belize, BLZ
-4.3459015, 2020-2039, fio_esm, Jul Anomaly, Belize, BLZ
-36.21248, 2020-2039, fio_esm, Aug Anomaly, Belize, BLZ
4.2367516, 2020-2039, fio_esm, Sep Anomaly, Belize, BLZ
-35.027386, 2020-2039, fio_esm, Oct Anomaly, Belize, BLZ
-34.915382, 2020-2039, fio_esm, Nov Anomaly, Belize, BLZ
-6.249283, 2020-2039, fio_esm, Dec Anomaly, Belize, BLZ
10.482803, 2020-2039, gfdl_cm3, Jan Anomaly, Belize, BLZ
1.6620598, 2020-2039, gfdl_cm3, Feb Anomaly, Belize, BLZ
1.2351665, 2020-2039, gfdl_cm3, Mar Anomaly, Belize, BLZ
0.1777277, 2020-2039, gfdl_cm3, Apr Anomaly, Belize, BLZ
5.5386376, 2020-2039, gfdl_cm3, May Anomaly, Belize, BLZ
24.999275, 2020-2039, gfdl_cm3, Jun Anomaly, Belize, BLZ
22.057755, 2020-2039, gfdl_cm3, Jul Anomaly, Belize, BLZ
19.594349, 2020-2039, gfdl_cm3, Aug Anomaly, Belize, BLZ
10.545963, 2020-2039, gfdl_cm3, Sep Anomaly, Belize, BLZ
8.982235, 2020-2039, gfdl_cm3, Oct Anomaly, Belize, BLZ
3.3400536, 2020-2039, gfdl_cm3, Nov Anomaly, Belize, BLZ
3.292019, 2020-2039, gfdl_cm3, Dec Anomaly, Belize, BLZ
-7.6980915, 2020-2039, gfdl_esm2m, Jan Anomaly, Belize, BLZ
1.2305145, 2020-2039, gfdl_esm2m, Feb Anomaly, Belize, BLZ
-1.6103411, 2020-2039, gfdl_esm2m, Mar Anomaly, Belize, BLZ
1.0476155, 2020-2039, gfdl_esm2m, Apr Anomaly, Belize, BLZ
1.4159255, 2020-2039, gfdl_esm2m, May Anomaly, Belize, BLZ
-3.913124, 2020-2039, gfdl_esm2m, Jun Anomaly, Belize, BLZ
2.8813438, 2020-2039, gfdl_esm2m, Jul Anomaly, Belize, BLZ
4.2432327, 2020-2039, gfdl_esm2m, Aug Anomaly, Belize, BLZ
15.626862, 2020-2039, gfdl_esm2m, Sep Anomaly, Belize, BLZ
31.041176, 2020-2039, gfdl_esm2m, Oct Anomaly, Belize, BLZ
-7.6419296, 2020-2039, gfdl_esm2m, Nov Anomaly, Belize, BLZ
7.1329384, 2020-2039, gfdl_esm2m, Dec Anomaly, Belize, BLZ
-12.014053, 2020-2039, giss_e2_h, Jan Anomaly, Belize, BLZ
-15.31369, 2020-2039, giss_e2_h, Feb Anomaly, Belize, BLZ
-12.111176, 2020-2039, giss_e2_h, Mar Anomaly, Belize, BLZ
-10.894329, 2020-2039, giss_e2_h, Apr Anomaly, Belize, BLZ
-40.830788, 2020-2039, giss_e2_h, May Anomaly, Belize, BLZ
0.49316406, 2020-2039, giss_e2_h, Jun Anomaly, Belize, BLZ
7.3268433, 2020-2039, giss_e2_h, Jul Anomaly, Belize, BLZ
14.121201, 2020-2039, giss_e2_h, Aug Anomaly, Belize, BLZ
20.332352, 2020-2039, giss_e2_h, Sep Anomaly, Belize, BLZ
38.66635, 2020-2039, giss_e2_h, Oct Anomaly, Belize, BLZ
7.6415787, 2020-2039, giss_e2_h, Nov Anomaly, Belize, BLZ
-0.672966, 2020-2039, giss_e2_h, Dec Anomaly, Belize, BLZ
-31.28764, 2020-2039, giss_e2_r, Jan Anomaly, Belize, BLZ
-1.9865456, 2020-2039, giss_e2_r, Feb Anomaly, Belize, BLZ
-14.224363, 2020-2039, giss_e2_r, Mar Anomaly, Belize, BLZ
1.7686176, 2020-2039, giss_e2_r, Apr Anomaly, Belize, BLZ
11.333088, 2020-2039, giss_e2_r, May Anomaly, Belize, BLZ
-7.0037003, 2020-2039, giss_e2_r, Jun Anomaly, Belize, BLZ
-30.579063, 2020-2039, giss_e2_r, Jul Anomaly, Belize, BLZ
10.78804, 2020-2039, giss_e2_r, Aug Anomaly, Belize, BLZ
-20.094254, 2020-2039, giss_e2_r, Sep Anomaly, Belize, BLZ
-31.22467, 2020-2039, giss_e2_r, Oct Anomaly, Belize, BLZ
-4.4905014, 2020-2039, giss_e2_r, Nov Anomaly, Belize, BLZ
12.86232, 2020-2039, giss_e2_r, Dec Anomaly, Belize, BLZ
-15.7360935, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, Belize, BLZ
-10.718924, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, Belize, BLZ
-1.2002234, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, Belize, BLZ
-2.4943154, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, Belize, BLZ
-0.211115, 2020-2039, ipsl_cm5a_mr, May Anomaly, Belize, BLZ
-1.5980995, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Belize, BLZ
